sentence1,sentence2,label
LOOKS LIKE THE LEFT ENGINE’S CYLINDER 3 MIGHT HAVE A CRACK RIGHT NEXT TO THE INTAKE PORT.,SUDDENLY LOST ROUGHLY 250 RPM AND STRO OCCURRED AT THE SAME TIME.,0
A SUSPECTED CRACK WAS OBSERVED NEAR THE INTAKE PORT OF CYLINDER 1 ON THE RIGHT ENGINE.,"ON THE GROUND, PULLING THE MIXTURE BACK CAUSED THE LEFT ENGINE TO CUT OUT.",0
POSSIBLE FRACTURE AT THE INTAKE-PORT AREA OF LEFT ENGINE CYLINDER #2.,FORWARD BAFFLE SHOWS A SMALL CRACK AT ITS LOWER-FRONT SECTION ON THE RIGHT SIDE.,0
RIGHT ENGINE CYLINDER #2 HAS POSSIBLE CRACK BY INTAKE PORT.,#2 CYLINDER BAFFLE NEEDS BARREL NUT.,0
RIGHT ENGINE CYLINDER NO. 2 EXHIBITS A POSSIBLE CRACK ADJACENT TO THE INTAKE PORT.,HEARD A STRANGE HOWLING NOISE THAT GETS LOUDER DURING FLIGHT.,0
LOOKS LIKE THE LEFT ENGINE’S CYLINDER 3 MIGHT HAVE A CRACK RIGHT NEXT TO THE INTAKE PORT.,REGLUE THE SEALS ON THE LOWER AFT COWLING OF THE LEFT ENGINE.,0
A SUSPECTED CRACK WAS OBSERVED NEAR THE INTAKE PORT OF CYLINDER 1 ON THE RIGHT ENGINE.,TWO LOWER ENGINE COWLINGS ARE DIRTY AND MUST BE CLEANED.,0
POSSIBLE FRACTURE AT THE INTAKE-PORT AREA OF LEFT ENGINE CYLINDER #2.,AFT BAFFLE ATTACH SCREW ON NO.3 CYLINDER HAS LOOSENED AND FALLEN OUT.,0
2 PHENOLIC SPACERS BROKEN ON THROTTLE CONTROL QUADRANT.,ALL SPARK PLUGS WORN.,0
TWO PHENOLIC SPACERS ON THE THROTTLE CONTROL QUADRANT ARE BROKEN.,"ENGINE RPM DROPPED SUDDENLY BY ABOUT 200–300 RPM, ACCOMPANIED BY STRO.",0
ONE PHENOLIC SPACER ON THE LEFT SIDE OF THE THROTTLE QUADRANT SNAPPED.,"WHEN LEANING THE MIXTURE ON THE GROUND, THE #2 ENGINE WOULD QUIT.",0
FOUND THREE BROKEN PHENOLIC SPACERS AT THE THROTTLE CONTROL QUADRANT DURING INSPECTION.,MINOR CRACKING OBSERVED ON THE LOWER-FORWARD PORTION OF THE FORWARD BAFFLE ON THE LEFT SIDE.,0
THE RIGHT THROTTLE CONTROL QUADRANT HAS BROKEN PHENOLIC SPACERS — TWO ARE FRACTURED.,CYLINDER 4 BAFFLE NEEDS A BARREL NUT INSTALLED.,0
2 PHENOLIC SPACERS BROKEN ON THROTTLE CONTROL QUADRANT.,"STRANGE HOWLING NOISE, THAT INCREASES IN VOLUME DURING FLIGH",0
TWO PHENOLIC SPACERS ON THE THROTTLE CONTROL QUADRANT ARE BROKEN.,THE SEALS ON THE RIGHT ENGINE LOWER AFT COWLING REQUIRE REGLUING.,0
ONE PHENOLIC SPACER ON THE LEFT SIDE OF THE THROTTLE QUADRANT SNAPPED.,BOTH LOWER COWLS ON THE ENGINES NEED TO BE CLEANED.,0
FOUND THREE BROKEN PHENOLIC SPACERS AT THE THROTTLE CONTROL QUADRANT DURING INSPECTION.,CYLINDER 4’S AFT BAFFLE ATTACH SCREW IS MISSING — IT WORKED ITS WAY OUT OF THE MOUNT.,0
THE RIGHT THROTTLE CONTROL QUADRANT HAS BROKEN PHENOLIC SPACERS — TWO ARE FRACTURED.,"AFTER THE LAST LANDING WHEN COMING OFF THE RUNWAY, THE ENGINE HAD TO BE SHUT DOWN.",0
ALL SPARK PLUGS WORN.,"ENGINE RPM DROPPED 200-300 RPM SUDDENLY, ACCOMPANIED BY STRO",0
ALL SPARK PLUGS ARE WORN.,THE ENGINE WOULD SHUT DOWN WHENEVER THE MIXTURE WAS LEANED WHILE THE AIRCRAFT WAS ON THE GROUND.,0
EVERY SPARK PLUG SHOWS SIGNIFICANT ELECTRODE WEAR.,SPOTTED A TINY CRACK ON THE LOWER FRONT AREA OF THE RIGHT FORWARD BAFFLE.,0
ALL THE PLUGS ARE SHOT.,NO.1 CYLINDER BAFFLE REQUIRES A BARREL NUT TO SECURE IT.,0
FOUND WEAR ON ALL SPARK PLUGS DURING INSPECTION.,DURING FLIGHT THE AIRCRAFT PRODUCES A GROWING HOWLING SOUND THAT BECOMES LOUDER WITH SPEED.,0
ALL SPARK PLUGS WORN.,RIGHT ENGINE LOWER AFT COWLING HAS SEALS TO BE REGLUED.,0
ALL SPARK PLUGS ARE WORN.,LEFT AND RIGHT LOWER ENGINE COWLINGS REQUIRE CLEANING.,0
EVERY SPARK PLUG SHOWS SIGNIFICANT ELECTRODE WEAR.,I FOUND THE REAR BAFFLE ATTACH SCREW ON CYLINDER 2 HAS BACKED OUT.,0
ALL THE PLUGS ARE SHOT.,LAST LANDING — EXITING RUNWAY; ENGINE SHUT DOWN.,0
FOUND WEAR ON ALL SPARK PLUGS DURING INSPECTION.,THE FORWARD OIL COOLER BRACKET (90 DEG) ON THE LEFT ENGINE IS CRACKED AND SHOULD BE STOP‑DRILLED TO PREVENT FURTHER GROWTH.,0
"ENGINE RPM DROPPED 200-300 RPM SUDDENLY, ACCOMPANIED BY STRO",A/C ENGINE WOULD SHUT DOWN WHEN LEANING MIXTURE ON THE GROUN,0
"ENGINE RPM DROPPED SUDDENLY BY ABOUT 200–300 RPM, ACCOMPANIED BY STRO.",A SMALL CRACK WAS FOUND ON THE LEFT LOWER-FORWARD SIDE OF THE FORWARD BAFFLE.,0
SUDDENLY LOST ROUGHLY 250 RPM AND STRO OCCURRED AT THE SAME TIME.,THE BAFFLE ON CYLINDER NO.3 IS MISSING ITS BARREL NUT.,0
"RPM FELL 300–400 RPM IN A SUDDEN DROP, WITH STRO NOTED.",THERE IS AN EERIE HOWL THAT INTENSIFIES WHILE THE AIRPLANE IS AIRBORNE.,0
"A SUDDEN DECREASE OF APPROXIMATELY 180–280 RPM HAPPENED ON THE ENGINE, ACCOMPANIED BY STRO.",SEALS ON THE LOWER AFT COWLING (LEFT ENGINE) ARE TO BE RE-BONDED.,0
"ENGINE RPM DROPPED 200-300 RPM SUDDENLY, ACCOMPANIED BY STRO",BOTH LOWER ENGINE COWLS NEED CLEANING.,0
"ENGINE RPM DROPPED SUDDENLY BY ABOUT 200–300 RPM, ACCOMPANIED BY STRO.",THE AFT BAFFLE ATTACHMENT SCREW FOR CYLINDER NO. 3 HAS COME OUT.,0
SUDDENLY LOST ROUGHLY 250 RPM AND STRO OCCURRED AT THE SAME TIME.,"ON THE PREVIOUS LANDING AS THE AIRCRAFT EXITED THE RUNWAY, THE ENGINE WAS SHUT DOWN.",0
"RPM FELL 300–400 RPM IN A SUDDEN DROP, WITH STRO NOTED.",CRACKED NINETY‑DEGREE BRACKET FORWARD OF THE OIL COOLER ON ENGINE R; PERFORM A STOP‑DRILL.,0
"A SUDDEN DECREASE OF APPROXIMATELY 180–280 RPM HAPPENED ON THE ENGINE, ACCOMPANIED BY STRO.","CLIMB OUT SHOWED AN OVERSPEED ON THE LEFT ENGINE, APPROXIMATELY 2725 RPM.",0
A/C ENGINE WOULD SHUT DOWN WHEN LEANING MIXTURE ON THE GROUN,SMALL CRACK ON LEFT LOWER FORWARD SIDE OF FORWARD BAFFLE.,0
THE ENGINE WOULD SHUT DOWN WHENEVER THE MIXTURE WAS LEANED WHILE THE AIRCRAFT WAS ON THE GROUND.,#2 CYLINDER BAFFLE NEEDS A BARREL NUT.,0
"WHEN LEANING THE MIXTURE ON THE GROUND, THE #2 ENGINE WOULD QUIT.","AN UNUSUAL HIGH‑PITCHED WHINE WAS NOTED, INCREASING IN VOLUME AS AIRSPEED RISES.",0
"ON THE GROUND, PULLING THE MIXTURE BACK CAUSED THE LEFT ENGINE TO CUT OUT.",RIGHT ENGINE LOWER REAR COWLING HAS SEALS COMING LOOSE AND NEEDS THEM GLUED BACK ON.,0
"DURING TAXI/GROUND OPERATIONS, REDUCING THE MIXTURE MADE THE ENGINE STALL AND STOP.",R/H AND L/H LOWER COWLS NEED CLEANING.,0
A/C ENGINE WOULD SHUT DOWN WHEN LEANING MIXTURE ON THE GROUN,#3 CYLINDER AFT BAFFLE ATTACH SCREW HAS COME OUT.,0
THE ENGINE WOULD SHUT DOWN WHENEVER THE MIXTURE WAS LEANED WHILE THE AIRCRAFT WAS ON THE GROUND.,"DURING THE LAST LANDING ROLLOUT, WHILE VACATING THE RUNWAY, THE ENGINE WAS SHUT DOWN.",0
"WHEN LEANING THE MIXTURE ON THE GROUND, THE #2 ENGINE WOULD QUIT.",FOUND A CRACK IN THE 90° BRACKET AT THE FORWARD OIL COOLER ON THE LEFT ENGINE — NEEDS STOP DRILLING.,0
"ON THE GROUND, PULLING THE MIXTURE BACK CAUSED THE LEFT ENGINE TO CUT OUT.",DURING TAKEOFF/INITIAL CLIMB THE ENGINE EXCEEDED RPM LIMITS — OBSERVED ABOUT 2715–2735.,0
"DURING TAXI/GROUND OPERATIONS, REDUCING THE MIXTURE MADE THE ENGINE STALL AND STOP.",ONE RIVET ON THE RIGHT-SIDE BAFFLE CAME LOOSE.,0
SMALL CRACK ON LEFT LOWER FORWARD SIDE OF FORWARD BAFFLE.,#2 CYLINDER BAFFLE NEEDS BARREL NUT.,0
A SMALL CRACK WAS FOUND ON THE LEFT LOWER-FORWARD SIDE OF THE FORWARD BAFFLE.,HEARD A STRANGE HOWLING NOISE THAT GETS LOUDER DURING FLIGHT.,0
SPOTTED A TINY CRACK ON THE LOWER FRONT AREA OF THE RIGHT FORWARD BAFFLE.,REGLUE THE SEALS ON THE LOWER AFT COWLING OF THE LEFT ENGINE.,0
MINOR CRACKING OBSERVED ON THE LOWER-FORWARD PORTION OF THE FORWARD BAFFLE ON THE LEFT SIDE.,TWO LOWER ENGINE COWLINGS ARE DIRTY AND MUST BE CLEANED.,0
FORWARD BAFFLE SHOWS A SMALL CRACK AT ITS LOWER-FRONT SECTION ON THE RIGHT SIDE.,AFT BAFFLE ATTACH SCREW ON NO.3 CYLINDER HAS LOOSENED AND FALLEN OUT.,0
SMALL CRACK ON LEFT LOWER FORWARD SIDE OF FORWARD BAFFLE.,"LAST LANDING, COMING OFF RUNWAY, ENGINE SHUT DOWN",0
A SMALL CRACK WAS FOUND ON THE LEFT LOWER-FORWARD SIDE OF THE FORWARD BAFFLE.,RIGHT ENGINE HAS A CRACKED 90-DEGREE BRACKET FORWARD OF THE OIL COOLER AND REQUIRES A STOP-DRILL TO ARREST THE CRACK.,0
SPOTTED A TINY CRACK ON THE LOWER FRONT AREA OF THE RIGHT FORWARD BAFFLE.,"ON TAKEOFF AND CLIMB THE RIGHT ENGINE WENT INTO OVERSPEED, ROUGHLY 2730 TO 2720 RPM.",0
MINOR CRACKING OBSERVED ON THE LOWER-FORWARD PORTION OF THE FORWARD BAFFLE ON THE LEFT SIDE.,"LOOSE RIVET OBSERVED ON BAFFLE #2, LEFT SIDE.",0
FORWARD BAFFLE SHOWS A SMALL CRACK AT ITS LOWER-FRONT SECTION ON THE RIGHT SIDE.,THE OUTBOARD BULKHEAD OF THE RIGHT ENGINE IS CRACKED ADJACENT TO THE LOWER ATTACH HOLES.,0
#2 CYLINDER BAFFLE NEEDS BARREL NUT.,"STRANGE HOWLING NOISE, THAT INCREASES IN VOLUME DURING FLIGH",0
#2 CYLINDER BAFFLE NEEDS A BARREL NUT.,THE SEALS ON THE RIGHT ENGINE LOWER AFT COWLING REQUIRE REGLUING.,0
THE BAFFLE ON CYLINDER NO.3 IS MISSING ITS BARREL NUT.,BOTH LOWER COWLS ON THE ENGINES NEED TO BE CLEANED.,0
NO.1 CYLINDER BAFFLE REQUIRES A BARREL NUT TO SECURE IT.,CYLINDER 4’S AFT BAFFLE ATTACH SCREW IS MISSING — IT WORKED ITS WAY OUT OF THE MOUNT.,0
CYLINDER 4 BAFFLE NEEDS A BARREL NUT INSTALLED.,"AFTER THE LAST LANDING WHEN COMING OFF THE RUNWAY, THE ENGINE HAD TO BE SHUT DOWN.",0
#2 CYLINDER BAFFLE NEEDS BARREL NUT.,"RIGHT ENGINE HAS CRACKED 90* BRACKET FORWARD OIL COOLER, NEEDS STOP D",0
#2 CYLINDER BAFFLE NEEDS A BARREL NUT.,LEFT ENGINE OVERSPEED OCCURRED DURING TAKEOFF AND CLIMB; RPM RECORDED AT 2720–2730.,0
THE BAFFLE ON CYLINDER NO.3 IS MISSING ITS BARREL NUT.,A RIVET IS LOOSE ON THE RIGHT BAFFLE — NEEDS TO BE TIGHTENED OR REPLACED.,0
NO.1 CYLINDER BAFFLE REQUIRES A BARREL NUT TO SECURE IT.,CRACK NOTED AT LEFT ENGINE O/B BULKHEAD BESIDE THE LOWER ATTACHMENT HOLES.,0
CYLINDER 4 BAFFLE NEEDS A BARREL NUT INSTALLED.,ENGINE START RESULTED IN A LOUD GRINDING NOISE — DIRECTION INDICATOR SEEN.,0
"STRANGE HOWLING NOISE, THAT INCREASES IN VOLUME DURING FLIGH",RIGHT ENGINE LOWER AFT COWLING HAS SEALS TO BE REGLUED.,0
HEARD A STRANGE HOWLING NOISE THAT GETS LOUDER DURING FLIGHT.,LEFT AND RIGHT LOWER ENGINE COWLINGS REQUIRE CLEANING.,0
"AN UNUSUAL HIGH‑PITCHED WHINE WAS NOTED, INCREASING IN VOLUME AS AIRSPEED RISES.",I FOUND THE REAR BAFFLE ATTACH SCREW ON CYLINDER 2 HAS BACKED OUT.,0
THERE IS AN EERIE HOWL THAT INTENSIFIES WHILE THE AIRPLANE IS AIRBORNE.,LAST LANDING — EXITING RUNWAY; ENGINE SHUT DOWN.,0
DURING FLIGHT THE AIRCRAFT PRODUCES A GROWING HOWLING SOUND THAT BECOMES LOUDER WITH SPEED.,THE FORWARD OIL COOLER BRACKET (90 DEG) ON THE LEFT ENGINE IS CRACKED AND SHOULD BE STOP‑DRILLED TO PREVENT FURTHER GROWTH.,0
"STRANGE HOWLING NOISE, THAT INCREASES IN VOLUME DURING FLIGH",LEFT ENGINE OVERSPEED ON TAKE OFF & CLIMB; 2720-2730. COULD H,0
HEARD A STRANGE HOWLING NOISE THAT GETS LOUDER DURING FLIGHT.,FOUND A LOOSE RIVET ON THE LEFT BAFFLE DURING INSPECTION.,0
"AN UNUSUAL HIGH‑PITCHED WHINE WAS NOTED, INCREASING IN VOLUME AS AIRSPEED RISES.",FOUND A CRACK BY THE LOWER ATTACH HOLES ON THE OUTBOARD BULKHEAD OF THE RIGHT ENGINE.,0
THERE IS AN EERIE HOWL THAT INTENSIFIES WHILE THE AIRPLANE IS AIRBORNE.,AT START-UP THE ENGINE EMITTED A LOUD GRINDING NOISE; DIRECTION INDICATOR OBSERVED.,0
DURING FLIGHT THE AIRCRAFT PRODUCES A GROWING HOWLING SOUND THAT BECOMES LOUDER WITH SPEED.,LOOSE AIRBOX AT THE CARBURETOR OF THE RIGHT-HAND ENGINE.,0
RIGHT ENGINE LOWER AFT COWLING HAS SEALS TO BE REGLUED.,BOTH LOWER ENGINE COWLS NEED CLEANING.,0
THE SEALS ON THE RIGHT ENGINE LOWER AFT COWLING REQUIRE REGLUING.,THE AFT BAFFLE ATTACHMENT SCREW FOR CYLINDER NO. 3 HAS COME OUT.,0
REGLUE THE SEALS ON THE LOWER AFT COWLING OF THE LEFT ENGINE.,"ON THE PREVIOUS LANDING AS THE AIRCRAFT EXITED THE RUNWAY, THE ENGINE WAS SHUT DOWN.",0
RIGHT ENGINE LOWER REAR COWLING HAS SEALS COMING LOOSE AND NEEDS THEM GLUED BACK ON.,CRACKED NINETY‑DEGREE BRACKET FORWARD OF THE OIL COOLER ON ENGINE R; PERFORM A STOP‑DRILL.,0
SEALS ON THE LOWER AFT COWLING (LEFT ENGINE) ARE TO BE RE-BONDED.,"CLIMB OUT SHOWED AN OVERSPEED ON THE LEFT ENGINE, APPROXIMATELY 2725 RPM.",0
RIGHT ENGINE LOWER AFT COWLING HAS SEALS TO BE REGLUED.,RIVET LOOSE ON LEFT BAFFLE.,0
THE SEALS ON THE RIGHT ENGINE LOWER AFT COWLING REQUIRE REGLUING.,LEFT ENGINE OUTBOARD BULKHEAD HAS A CRACK NEXT TO THE LOWER ATTACHMENT HOLES.,0
REGLUE THE SEALS ON THE LOWER AFT COWLING OF THE LEFT ENGINE.,"WHEN I STARTED THE ENGINE IT PRODUCED A LOUD GRINDING SOUND, AND I NOTICED THE DIRECTION INDICATOR.",0
RIGHT ENGINE LOWER REAR COWLING HAS SEALS COMING LOOSE AND NEEDS THEM GLUED BACK ON.,CARBURETOR AIR-BOX LOOSE ON ENGINE NO. 2.,0
SEALS ON THE LOWER AFT COWLING (LEFT ENGINE) ARE TO BE RE-BONDED.,LEFT-SIDE BAFFLE SEALS ON CYLINDERS #3 AND #4 MUST BE SECURED.,0
BOTH LOWER ENGINE COWLS NEED CLEANING.,#3 CYLINDER AFT BAFFLE ATTACH SCREW HAS COME OUT.,0
LEFT AND RIGHT LOWER ENGINE COWLINGS REQUIRE CLEANING.,"DURING THE LAST LANDING ROLLOUT, WHILE VACATING THE RUNWAY, THE ENGINE WAS SHUT DOWN.",0
BOTH LOWER COWLS ON THE ENGINES NEED TO BE CLEANED.,FOUND A CRACK IN THE 90° BRACKET AT THE FORWARD OIL COOLER ON THE LEFT ENGINE — NEEDS STOP DRILLING.,0
TWO LOWER ENGINE COWLINGS ARE DIRTY AND MUST BE CLEANED.,DURING TAKEOFF/INITIAL CLIMB THE ENGINE EXCEEDED RPM LIMITS — OBSERVED ABOUT 2715–2735.,0
R/H AND L/H LOWER COWLS NEED CLEANING.,ONE RIVET ON THE RIGHT-SIDE BAFFLE CAME LOOSE.,0
BOTH LOWER ENGINE COWLS NEED CLEANING.,LEFT ENGNIE O/B BULKHEAD HAS CRACK BY ATTACH HOLES FOR LOWER,0
LEFT AND RIGHT LOWER ENGINE COWLINGS REQUIRE CLEANING.,DURING ENGINE START-UP THE ENGINE MADE A LOUD GRINDING NOISE AND THE DIRECTION INDICATOR WAS NOTED.,0
BOTH LOWER COWLS ON THE ENGINES NEED TO BE CLEANED.,THE CARBURETOR AIRBOX ON THE LEFT ENGINE WAS FOUND LOOSE DURING INSPECTION.,0
TWO LOWER ENGINE COWLINGS ARE DIRTY AND MUST BE CLEANED.,SECURE THE BAFFLE SEALS ON CYLINDER 4 AND CYLINDER 1 DURING THE NEXT SERVICE.,0
R/H AND L/H LOWER COWLS NEED CLEANING.,EXTRACT THE SERVICEABLE ENGINE ASSEMBLY AND PACKAGE IT FOR TRANSPORT.,0
#3 CYLINDER AFT BAFFLE ATTACH SCREW HAS COME OUT.,"LAST LANDING, COMING OFF RUNWAY, ENGINE SHUT DOWN",0
THE AFT BAFFLE ATTACHMENT SCREW FOR CYLINDER NO. 3 HAS COME OUT.,RIGHT ENGINE HAS A CRACKED 90-DEGREE BRACKET FORWARD OF THE OIL COOLER AND REQUIRES A STOP-DRILL TO ARREST THE CRACK.,0
I FOUND THE REAR BAFFLE ATTACH SCREW ON CYLINDER 2 HAS BACKED OUT.,"ON TAKEOFF AND CLIMB THE RIGHT ENGINE WENT INTO OVERSPEED, ROUGHLY 2730 TO 2720 RPM.",0
CYLINDER 4’S AFT BAFFLE ATTACH SCREW IS MISSING — IT WORKED ITS WAY OUT OF THE MOUNT.,"LOOSE RIVET OBSERVED ON BAFFLE #2, LEFT SIDE.",0
AFT BAFFLE ATTACH SCREW ON NO.3 CYLINDER HAS LOOSENED AND FALLEN OUT.,THE OUTBOARD BULKHEAD OF THE RIGHT ENGINE IS CRACKED ADJACENT TO THE LOWER ATTACH HOLES.,0
#3 CYLINDER AFT BAFFLE ATTACH SCREW HAS COME OUT.,"ON ENGINE START UP, ENGINE MADE LOUD GRINDING NOISE, THAT DIRECTION INDICATOR",0
THE AFT BAFFLE ATTACHMENT SCREW FOR CYLINDER NO. 3 HAS COME OUT.,RIGHT ENGINE CARBURETOR AIR BOX IS LOOSE.,0
I FOUND THE REAR BAFFLE ATTACH SCREW ON CYLINDER 2 HAS BACKED OUT.,THE SEALS AROUND THE BAFFLES AT CYLINDERS 2 AND 4 ARE LOOSE — PLEASE FASTEN THEM.,0
CYLINDER 4’S AFT BAFFLE ATTACH SCREW IS MISSING — IT WORKED ITS WAY OUT OF THE MOUNT.,THE SERVICEABLE ENGINE ASSEMBLY IS TO BE REMOVED TO GET IT READY FOR TRANSPORT.,0
AFT BAFFLE ATTACH SCREW ON NO.3 CYLINDER HAS LOOSENED AND FALLEN OUT.,LOOSE BONDING LUGS AT THE FIREWALL AND ON THE ENGINE REQUIRE SECURING.,0
"LAST LANDING, COMING OFF RUNWAY, ENGINE SHUT DOWN","RIGHT ENGINE HAS CRACKED 90* BRACKET FORWARD OIL COOLER, NEEDS STOP D",0
"DURING THE LAST LANDING ROLLOUT, WHILE VACATING THE RUNWAY, THE ENGINE WAS SHUT DOWN.",LEFT ENGINE OVERSPEED OCCURRED DURING TAKEOFF AND CLIMB; RPM RECORDED AT 2720–2730.,0
"ON THE PREVIOUS LANDING AS THE AIRCRAFT EXITED THE RUNWAY, THE ENGINE WAS SHUT DOWN.",A RIVET IS LOOSE ON THE RIGHT BAFFLE — NEEDS TO BE TIGHTENED OR REPLACED.,0
LAST LANDING — EXITING RUNWAY; ENGINE SHUT DOWN.,CRACK NOTED AT LEFT ENGINE O/B BULKHEAD BESIDE THE LOWER ATTACHMENT HOLES.,0
"AFTER THE LAST LANDING WHEN COMING OFF THE RUNWAY, THE ENGINE HAD TO BE SHUT DOWN.",ENGINE START RESULTED IN A LOUD GRINDING NOISE — DIRECTION INDICATOR SEEN.,0
"LAST LANDING, COMING OFF RUNWAY, ENGINE SHUT DOWN",RIGHT ENGINE CARBURETOR AIR BOX LOOSE.,0
"DURING THE LAST LANDING ROLLOUT, WHILE VACATING THE RUNWAY, THE ENGINE WAS SHUT DOWN.",BAFFLE SEALS ON CYLINDERS #1 AND #4 NEED TO BE SECURED.,0
"ON THE PREVIOUS LANDING AS THE AIRCRAFT EXITED THE RUNWAY, THE ENGINE WAS SHUT DOWN.",TAKE OFF THE USABLE ENGINE ASSEMBLY AND READY IT FOR SHIPMENT.,0
LAST LANDING — EXITING RUNWAY; ENGINE SHUT DOWN.,THE GROUND STRAPS BETWEEN THE FIREWALL AND ENGINE ARE COMING LOOSE.,0
"AFTER THE LAST LANDING WHEN COMING OFF THE RUNWAY, THE ENGINE HAD TO BE SHUT DOWN.",THROTTLE MOVED TO IDLE DURING SHUTDOWN CAUSED THE ENGINE TO SHUT DOWN.,0
"RIGHT ENGINE HAS CRACKED 90* BRACKET FORWARD OIL COOLER, NEEDS STOP D",LEFT ENGINE OVERSPEED ON TAKE OFF & CLIMB; 2720-2730. COULD H,0
RIGHT ENGINE HAS A CRACKED 90-DEGREE BRACKET FORWARD OF THE OIL COOLER AND REQUIRES A STOP-DRILL TO ARREST THE CRACK.,FOUND A LOOSE RIVET ON THE LEFT BAFFLE DURING INSPECTION.,0
FOUND A CRACK IN THE 90° BRACKET AT THE FORWARD OIL COOLER ON THE LEFT ENGINE — NEEDS STOP DRILLING.,FOUND A CRACK BY THE LOWER ATTACH HOLES ON THE OUTBOARD BULKHEAD OF THE RIGHT ENGINE.,0
CRACKED NINETY‑DEGREE BRACKET FORWARD OF THE OIL COOLER ON ENGINE R; PERFORM A STOP‑DRILL.,AT START-UP THE ENGINE EMITTED A LOUD GRINDING NOISE; DIRECTION INDICATOR OBSERVED.,0
THE FORWARD OIL COOLER BRACKET (90 DEG) ON THE LEFT ENGINE IS CRACKED AND SHOULD BE STOP‑DRILLED TO PREVENT FURTHER GROWTH.,LOOSE AIRBOX AT THE CARBURETOR OF THE RIGHT-HAND ENGINE.,0
"RIGHT ENGINE HAS CRACKED 90* BRACKET FORWARD OIL COOLER, NEEDS STOP D","BAFFLE SEALS ON #1, 4 CYLINDERS NEED TO BE SECURED.",0
RIGHT ENGINE HAS A CRACKED 90-DEGREE BRACKET FORWARD OF THE OIL COOLER AND REQUIRES A STOP-DRILL TO ARREST THE CRACK.,REMOVE THE SERVICEABLE ENGINE ASSEMBLY AND PREPARE IT FOR TRANSPORT.,0
FOUND A CRACK IN THE 90° BRACKET AT THE FORWARD OIL COOLER ON THE LEFT ENGINE — NEEDS STOP DRILLING.,FOUND LOOSE GROUNDING POINTS ON THE ENGINE AND FIREWALL DURING INSPECTION.,0
CRACKED NINETY‑DEGREE BRACKET FORWARD OF THE OIL COOLER ON ENGINE R; PERFORM A STOP‑DRILL.,"WITH THE THROTTLE PLACED AT IDLE DURING SHUTDOWN, THE ENGINE CAME TO A STOP.",0
THE FORWARD OIL COOLER BRACKET (90 DEG) ON THE LEFT ENGINE IS CRACKED AND SHOULD BE STOP‑DRILLED TO PREVENT FURTHER GROWTH.,THE CENTER-REAR BAFFLE HAS A LOOSE RIVET THAT REQUIRES ATTENTION.,0
LEFT ENGINE OVERSPEED ON TAKE OFF & CLIMB; 2720-2730. COULD H,RIVET LOOSE ON LEFT BAFFLE.,0
LEFT ENGINE OVERSPEED OCCURRED DURING TAKEOFF AND CLIMB; RPM RECORDED AT 2720–2730.,LEFT ENGINE OUTBOARD BULKHEAD HAS A CRACK NEXT TO THE LOWER ATTACHMENT HOLES.,0
"ON TAKEOFF AND CLIMB THE RIGHT ENGINE WENT INTO OVERSPEED, ROUGHLY 2730 TO 2720 RPM.","WHEN I STARTED THE ENGINE IT PRODUCED A LOUD GRINDING SOUND, AND I NOTICED THE DIRECTION INDICATOR.",0
DURING TAKEOFF/INITIAL CLIMB THE ENGINE EXCEEDED RPM LIMITS — OBSERVED ABOUT 2715–2735.,CARBURETOR AIR-BOX LOOSE ON ENGINE NO. 2.,0
"CLIMB OUT SHOWED AN OVERSPEED ON THE LEFT ENGINE, APPROXIMATELY 2725 RPM.",LEFT-SIDE BAFFLE SEALS ON CYLINDERS #3 AND #4 MUST BE SECURED.,0
LEFT ENGINE OVERSPEED ON TAKE OFF & CLIMB; 2720-2730. COULD H,REMOVE SERVICEABLE ENGINE ASSEMBLY TO PREPARE FOR TRANSPORT FOR,0
LEFT ENGINE OVERSPEED OCCURRED DURING TAKEOFF AND CLIMB; RPM RECORDED AT 2720–2730.,ENGINE-TO-FIREWALL GROUNDING POINTS ARE LOOSE AND NEED TIGHTENING.,0
"ON TAKEOFF AND CLIMB THE RIGHT ENGINE WENT INTO OVERSPEED, ROUGHLY 2730 TO 2720 RPM.","WHILE DOING THE SHUTDOWN CHECKS AND PULLING THE THROTTLE TO IDLE, THE ENGINE DIED.",0
DURING TAKEOFF/INITIAL CLIMB THE ENGINE EXCEEDED RPM LIMITS — OBSERVED ABOUT 2715–2735.,"LOOSE RIVET LOCATED AT THE BAFFLE, AFT CENTER SECTION.",0
"CLIMB OUT SHOWED AN OVERSPEED ON THE LEFT ENGINE, APPROXIMATELY 2725 RPM.",CYL 4 RECORDED 20 OVER 80 COMPRESSION.,0
RIVET LOOSE ON LEFT BAFFLE.,LEFT ENGNIE O/B BULKHEAD HAS CRACK BY ATTACH HOLES FOR LOWER,0
FOUND A LOOSE RIVET ON THE LEFT BAFFLE DURING INSPECTION.,DURING ENGINE START-UP THE ENGINE MADE A LOUD GRINDING NOISE AND THE DIRECTION INDICATOR WAS NOTED.,0
A RIVET IS LOOSE ON THE RIGHT BAFFLE — NEEDS TO BE TIGHTENED OR REPLACED.,THE CARBURETOR AIRBOX ON THE LEFT ENGINE WAS FOUND LOOSE DURING INSPECTION.,0
"LOOSE RIVET OBSERVED ON BAFFLE #2, LEFT SIDE.",SECURE THE BAFFLE SEALS ON CYLINDER 4 AND CYLINDER 1 DURING THE NEXT SERVICE.,0
